Channel 0,Channel 1,Channel 2,Channel 3,
4.831161343754502,4.663068199515692,4.803041672785184,4.7080596730666,
4.831161343754502,4.659631350841664,4.8005421464768006,4.702123298084189,
4.83147378454305,4.655257179801993,4.796167975437129,4.696499363890325,
4.831786225331598,4.646821278511197,4.7896067188776215,4.689000784965174,
4.831786225331598,4.646821278511197,4.7892942780890735,4.689313225753722,
4.83147378454305,4.650883008762321,4.791793804397457,4.690562988907914,
4.83147378454305,4.6558820613790886,4.793980889917293,4.6930625152162975,
4.831161343754502,4.661193554784404,4.794605771494389,4.697124245467421,
4.830848902965954,4.666817488978268,4.797105297802773,4.703685502026929,
4.83147378454305,4.670254337652295,4.80210435041954,4.708372113855148,
4.83147378454305,4.671816541595035,4.805853639882116,4.712121403317724,
4.831786225331598,4.670254337652295,4.806166080670664,4.713996048049012,
4.831161343754502,4.676503153423255,4.815851745115651,4.724306594071095,
4.83147378454305,4.677752916577447,4.815539304327103,4.727431001956575,
4.83147378454305,4.682439528405666,4.818038830635487,4.730555409842054,
4.83147378454305,4.678377798154543,4.815226863538555,4.726181238802383,
4.83147378454305,4.676815594211803,4.807415843824856,4.715558251991752,
4.83147378454305,4.679627561308735,4.810227810921788,4.717745337511587,
4.831161343754502,4.674003627114871,4.807728284613404,4.71430848883756,
4.83147378454305,4.670254337652295,4.807728284613404,4.713371166471916,
4.83147378454305,4.665255285035528,4.804916317516472,4.709934317797888,
4.831786225331598,4.662755758727144,4.799604824111157,4.703685502026929,
4.83147378454305,4.660881113995856,4.792418685974553,4.694312278370489,
4.83147378454305,4.6568193837447325,4.788044514934882,4.689938107330818,
4.83147378454305,4.6568193837447325,4.787732074146334,4.690562988907914,
4.831786225331598,4.659943791630212,4.796792857014225,4.699311330987257,
4.83147378454305,4.657444265321828,4.799604824111157,4.703373061238381,
4.83147378454305,4.658069146898924,4.8014794688424445,4.703060620449833,
4.83147378454305,4.659318910053116,4.80210435041954,4.701810857295641,
4.831786225331598,4.659006469264568,4.799917264899705,4.702435738872737,
4.831786225331598,4.664005521881336,4.804603876727924,4.7080596730666,
4.83147378454305,4.663068199515692,4.804291435939376,4.70962187700934,
4.831786225331598,4.671816541595035,4.81147757407598,4.718995100665779,
4.83147378454305,4.674940949480515,4.811790014864528,4.723369271705451,
4.83147378454305,4.68181464682857,4.817101508269843,4.7283683243222185,
4.83147378454305,4.677128035000351,4.8136646595958155,4.723369271705451,
4.831161343754502,4.675878271846159,4.8133522188072675,4.722744390128355,
4.83147378454305,4.671191660017939,4.803978995150828,4.710246758586436,
4.831786225331598,4.673378745537775,4.8005421464768006,4.710246758586436,
4.831786225331598,4.674940949480515,4.806478521459212,4.713058725683368,
4.83147378454305,4.667129929766816,4.798355060956965,4.706185028335312,
4.831786225331598,4.671191660017939,4.800229705688253,4.703997942815477,
4.831786225331598,4.664630403458432,4.797730179379869,4.699311330987257,
4.83147378454305,4.655257179801993,4.793980889917293,4.694937159947585,
4.83147378454305,4.650258127185225,4.787419633357786,4.687751021810982,
4.831161343754502,4.65869402847602,4.791793804397457,4.694624719159037,
4.831786225331598,4.659943791630212,4.797105297802773,4.699623771775805,
4.83147378454305,4.659943791630212,4.797105297802773,4.700873534929997,
4.832098666120146,4.665255285035528,4.80210435041954,4.706809909912408,
4.832098666120146,4.662443317938596,4.803354113573732,4.709309436220792,
4.831786225331598,4.665255285035528,4.796480416225677,4.7049352651811205,
4.831161343754502,4.675253390269063,4.798979942534061,4.710559199374984,
4.831786225331598,4.683064409982762,4.812414896441624,4.724619034859643,
4.83147378454305,4.684001732348406,4.818038830635487,4.7283683243222185,
4.83147378454305,4.682439528405666,4.815539304327103,4.726806120379479,
4.83147378454305,4.682439528405666,4.818038830635487,4.7289932058993145,
4.831786225331598,4.673691186326323,4.814601981961459,4.726493679590931,
4.83147378454305,4.669629456075199,4.81147757407598,4.721494626974163,
4.831786225331598,4.664005521881336,4.807415843824856,4.714620929626108,
4.832098666120146,4.6618184363615,4.803354113573732,4.707434791489504,
4.83147378454305,4.660568673207308,4.799292383322609,4.703060620449833,
4.831161343754502,4.663693081092788,4.798042620168417,4.698374008621613,
4.831161343754502,4.659318910053116,4.793668449128745,4.694624719159037,
4.831161343754502,4.650883008762321,4.790231600454717,4.690875429696462,
4.83147378454305,4.649008364031033,4.787419633357786,4.68650125865679,
4.831786225331598,4.655257179801993,4.793043567551649,4.691500311273558,
4.831786225331598,4.6565069429561845,4.794918212282937,4.695249600736133,
4.832098666120146,4.659318910053116,4.793668449128745,4.698061567833065,
4.831786225331598,4.666817488978268,4.800229705688253,4.7049352651811205,
4.83147378454305,4.667129929766816,4.806166080670664,4.71274628489482,
4.83147378454305,4.66338064030424,4.8083531661905,4.714933370414656,
4.83147378454305,4.661505995572952,4.804291435939376,4.712121403317724,
4.83147378454305,4.671816541595035,4.811165133287432,4.721807067762711,
4.83147378454305,4.678065357365995,4.814289541172911,4.724619034859643,
4.831786225331598,4.6808773244629265,4.818038830635487,4.727431001956575,
4.83147378454305,4.676503153423255,4.814289541172911,4.723056830916903,
4.832098666120146,4.673378745537775,4.798979942534061,4.714933370414656,
4.831161343754502,4.685563936291146,4.809290488556144,4.718682659877231,
4.831161343754502,4.675565831057611,4.80991537013324,4.718995100665779,
4.831161343754502,4.667442370555364,4.807415843824856,4.715245811203204,
4.831786225331598,4.662755758727144,4.8011670280538965,4.707122350700956,
4.83147378454305,4.665880166612624,4.802729231996636,4.7052477059696685,
4.831786225331598,4.659631350841664,4.799604824111157,4.703060620449833,
4.831161343754502,4.648383482453937,4.7889818373005255,4.689938107330818,
4.831161343754502,4.652445212705061,4.787419633357786,4.688688344176626,
4.83147378454305,4.657444265321828,4.792106245186005,4.693999837581941,
4.831161343754502,4.658381587687472,4.796480416225677,4.698998890198709,
4.83147378454305,4.659318910053116,4.8014794688424445,4.705872587546764,
4.831786225331598,4.658381587687472,4.799604824111157,4.703373061238381,
4.831786225331598,4.664317962669884,4.804291435939376,4.710246758586436,
4.831786225331598,4.661505995572952,4.805541199093568,4.713683607260464,
4.830848902965954,4.66338064030424,4.800229705688253,4.710871640163532,
4.831786225331598,4.677440475788899,4.812102455653076,4.721494626974163,
4.832411106908694,4.678690238943091,4.817726389846939,4.72961808747641,
4.83147378454305,4.677752916577447,4.818976153001131,4.72961808747641,
4.831786225331598,4.671816541595035,4.815539304327103,4.7283683243222185,
4.831786225331598,4.6680672521324595,4.811165133287432,4.721807067762711,
4.831786225331598,4.667129929766816,4.804603876727924,4.712121403317724,
4.83147378454305,4.670879219229391,4.806166080670664,4.712121403317724,
4.831786225331598,4.667442370555364,4.802416791208088,4.708684554643696,
4.83147378454305,4.667442370555364,4.8014794688424445,4.70649746912386,
4.83147378454305,4.66650504818972,4.794605771494389,4.699936212564353,
4.831786225331598,4.666817488978268,4.797730179379869,4.701185975718545,
4.83147378454305,4.6558820613790886,4.793980889917293,4.695874482313229,
4.83147378454305,4.649320804819581,4.7889818373005255,4.691500311273558,
4.83147378454305,4.654944739013445,4.792418685974553,4.693999837581941,
4.831161343754502,4.658381587687472,4.798979942534061,4.703060620449833,
4.831161343754502,4.6561945021676365,4.798355060956965,4.698686449410161,
4.83147378454305,4.65869402847602,4.78835695572343,4.698374008621613,
4.831161343754502,4.674940949480515,4.803354113573732,4.709309436220792,
4.831161343754502,4.671504100806487,4.808978047767596,4.713996048049012,
4.831786225331598,4.667129929766816,4.808978047767596,4.7168080151459435,
4.83147378454305,4.669629456075199,4.80991537013324,4.718057778300135,
4.83147378454305,4.678377798154543,4.817413949058391,4.7293056466878625,
4.83147378454305,4.677128035000351,4.818351271424035,4.7283683243222185,
4.831786225331598,4.673691186326323,4.808978047767596,4.718995100665779,
4.83147378454305,4.678377798154543,4.806166080670664,4.7164955743573955,
4.83147378454305,4.679940002097283,4.810852692498884,4.7174328967230394,
4.831786225331598,4.672128982383583,4.803041672785184,4.710246758586436,
4.831786225331598,4.672128982383583,4.806478521459212,4.714620929626108,
4.831786225331598,4.665880166612624,4.803978995150828,4.706809909912408,
4.831786225331598,4.663068199515692,4.794918212282937,4.6933749560048454,
4.831786225331598,4.662443317938596,4.794605771494389,4.6924376336392015,
4.831786225331598,4.652132771916513,4.784607666260854,4.685251495502598,
4.83147378454305,4.6571318245332805,4.792418685974553,4.691500311273558,
4.83147378454305,4.654944739013445,4.793043567551649,4.6930625152162975,
4.83147378454305,4.658069146898924,4.797105297802773,4.698374008621613,
4.83147378454305,4.659943791630212,4.799292383322609,4.701810857295641,
4.832098666120146,4.660568673207308,4.794918212282937,4.701185975718545,
4.831786225331598,4.670254337652295,4.804603876727924,4.70962187700934,
4.83147378454305,4.66650504818972,4.806166080670664,4.713996048049012,
4.831161343754502,4.6683796929210075,4.804916317516472,4.713058725683368,
4.83147378454305,4.674940949480515,4.81147757407598,4.722744390128355,
4.83147378454305,4.6805648836743785,4.815539304327103,4.727118561168027,
4.832098666120146,4.6811897652514745,4.815226863538555,4.725868798013835,
4.83147378454305,4.679940002097283,4.815851745115651,4.727743442745123,
4.831786225331598,4.675565831057611,4.8127273372301715,4.721182186185615,
4.83147378454305,4.674003627114871,4.80991537013324,4.718995100665779,
4.831786225331598,4.670879219229391,4.80210435041954,4.710871640163532,
4.83147378454305,4.675253390269063,4.805853639882116,4.712433844106272,
4.832098666120146,4.669317015286651,4.803041672785184,4.708996995432244,
4.83147378454305,4.6680672521324595,4.8014794688424445,4.706185028335312,
4.831786225331598,4.662130877150048,4.793043567551649,4.696811804678873,
4.83147378454305,4.66025623241876,4.796167975437129,4.698374008621613,
4.831161343754502,4.650570567973773,4.790231600454717,4.691812752062106,
4.831786225331598,4.6565069429561845,4.790544041243265,4.6927500744277495,
4.83147378454305,4.660881113995856,4.798979942534061,4.700561094141449,
4.83147378454305,4.657756706110376,4.8011670280538965,4.705560146758216,
4.83147378454305,4.660881113995856,4.803041672785184,4.706809909912408,
4.831786225331598,4.662130877150048,4.804291435939376,4.70962187700934,
4.831786225331598,4.662130877150048,4.803041672785184,4.709934317797888,
4.83147378454305,4.6680672521324595,4.799292383322609,4.70962187700934,
4.83147378454305,4.679315120520187,4.80991537013324,4.721807067762711,
4.83147378454305,4.685251495502598,4.818351271424035,4.7286807651107665,
4.83147378454305,4.682127087617118,4.820225916155323,4.733367376938986,
4.83147378454305,4.676190712634707,4.816164185904199,4.727118561168027,
4.832098666120146,4.674940949480515,4.799917264899705,4.7158706927803,
4.832098666120146,4.685876377079694,4.81147757407598,4.722431949339807,
4.832098666120146,4.673066304749227,4.809602929344692,4.718370219088683,
4.83147378454305,4.669629456075199,4.807415843824856,4.715558251991752,
4.831161343754502,4.66650504818972,4.804916317516472,4.707434791489504,
4.83147378454305,4.662130877150048,4.8005421464768006,4.702748179661285,
4.83147378454305,4.661193554784404,4.794605771494389,4.696499363890325,
4.832098666120146,4.655569620590541,4.790544041243265,4.690875429696462,
4.831161343754502,4.655257179801993,4.789919159666169,4.690875429696462,
4.831786225331598,4.659006469264568,4.795543093860033,4.696811804678873,
4.831786225331598,4.657444265321828,4.797730179379869,4.700873534929997,
4.83147378454305,4.661505995572952,4.800229705688253,4.700873534929997,
4.831786225331598,4.662130877150048,4.80210435041954,4.7052477059696685,
4.83147378454305,4.664630403458432,4.804603876727924,4.709309436220792,
4.831786225331598,4.665567725824076,4.805541199093568,4.71118408095208,
4.831161343754502,4.666817488978268,4.807103403036308,4.71274628489482,
4.83147378454305,4.6686921337095555,4.8133522188072675,4.724306594071095,
4.831786225331598,4.673691186326323,4.814914422750007,4.726181238802383,
4.83147378454305,4.679315120520187,4.817726389846939,4.726493679590931,
4.831786225331598,4.675253390269063,4.809602929344692,4.7161831335688476,
4.831786225331598,4.677440475788899,4.811165133287432,4.717745337511587,
4.83147378454305,4.672441423172131,4.81147757407598,4.722744390128355,
4.83147378454305,4.66494284424698,4.807728284613404,4.715245811203204,
4.831161343754502,4.664630403458432,4.799292383322609,4.705872587546764,
4.831161343754502,4.667754811343912,4.798667501745513,4.706185028335312,
4.831786225331598,4.670566778440843,4.795230653071485,4.702748179661285,
4.831786225331598,4.670566778440843,4.797105297802773,4.698686449410161,
4.831161343754502,4.658069146898924,4.791793804397457,4.6927500744277495,
4.832098666120146,4.6568193837447325,4.789919159666169,4.690562988907914,
4.83147378454305,4.659318910053116,4.788044514934882,4.691812752062106,
4.831161343754502,4.666192607401172,4.797105297802773,4.698998890198709,
4.831786225331598,4.665880166612624,4.794605771494389,4.701498416507093,
4.83147378454305,4.673691186326323,4.803978995150828,4.710246758586436,
4.83147378454305,4.670254337652295,4.804916317516472,4.710559199374984,
4.83147378454305,4.672441423172131,4.809290488556144,4.7174328967230394,
4.83147378454305,4.670254337652295,4.80991537013324,4.719619982242875,
